photo_by,filename,fullpath,r_vertical_mean,r_vertical_variance,r_vertical_skewness,r_vertical_kurtosis,g_vertical_mean,g_vertical_variance,g_vertical_skewness,g_vertical_kurtosis,b_vertical_mean,b_vertical_variance,b_vertical_skewness,b_vertical_kurtosis,r_horizontal_mean,r_horizontal_variance,r_horizontal_skewness,r_horizontal_kurtosis,g_horizontal_mean,g_horizontal_variance,g_horizontal_skewness,g_horizontal_kurtosis,b_horizontal_mean,b_horizontal_variance,b_horizontal_skewness,b_horizontal_kurtosis,r_diagonal_mean,r_diagonal_variance,r_diagonal_skewness,r_diagonal_kurtosis,g_diagonal_mean,g_diagonal_variance,g_diagonal_skewness,g_diagonal_kurtosis,b_diagonal_mean,b_diagonal_variance,b_diagonal_skewness,b_diagonal_kurtosis,took_by_motox
iP4s,(iP4s)100.jpg,train/iPhone-4s/(iP4s)100.jpg,0.03548161419,124.077598,-0.3852918859,13.74386872,0.01903933117,126.6286331,-0.4195286814,13.89522856,0.004558670912,127.2237562,-0.3983278552,14.02901684,-0.01977346946,62.84147747,0.2227205395,16.85977815,-0.01380555004,65.48640302,0.2070384288,17.66826003,-0.01317106062,65.34687586,0.2058125683,17.36640297,0.02391123775,18.45102024,0.00960930306,7.716468749,0.02502266279,18.48280894,0.01421733285,7.707417018,0.02779635838,18.44380786,0.02182046834,7.69274079,0
iP4s,(iP4s)245.jpg,train/iPhone-4s/(iP4s)245.jpg,0.09013103609,41.68661138,0.102150487,18.09960453,0.0876723233,37.89957475,0.05313235911,13.43391533,0.09256248116,35.87037368,0.1350467755,10.67480524,0.007867269444,7.973223573,0.1242111045,10.21408099,0.009115033116,8.100638418,0.09494358,8.384532994,0.003040850673,8.168705667,0.064480427,7.477864591,-0.002389326726,3.917025651,0.04142635243,4.951238665,-0.003050990274,3.965109966,0.04059920952,4.724676622,-0.003828463663,3.985676962,0.03816867247,4.693759337,0
iP4s,(iP4s)150.jpg,train/iPhone-4s/(iP4s)150.jpg,0.00757097471,185.6060136,-0.1451230648,8.643724587,0.04044858343,200.9961154,-0.1247119163,8.795278323,0.04191436411,200.1102301,-0.1284791706,8.862625776,0.05272735918,122.1696152,0.01341780481,10.84363913,0.08575893383,135.660891,0.02044371912,10.88033181,0.08407292101,134.5958623,0.03545534836,10.76061757,-0.006514553104,26.44979006,0.00448556529,4.894835358,0.00520994527,26.8542384,0.005405421201,4.782635256,0.004788387468,26.83789608,0.005019574555,4.781443577,0
iP4s,(iP4s)20.jpg,train/iPhone-4s/(iP4s)20.jpg,0.0273895576,157.6202751,-0.2099767544,18.53685773,0.04168592671,155.6389973,-0.2079013517,19.21290057,0.03989789391,154.9010193,-0.1976317594,19.47370307,0.08438581349,142.2550524,0.07376881107,22.92579474,0.1018809615,142.6908506,0.08057069958,23.32230138,0.08727740924,142.2626498,0.1019011349,23.35830093,0.01929406914,23.38407111,0.4087073727,18.54945433,0.02157931676,23.0965574,0.4164123344,18.85323435,0.01915679454,23.21346004,0.4004412085,18.69866793,0
iP4s,(iP4s)151.jpg,train/iPhone-4s/(iP4s)151.jpg,0.03581204038,116.8479258,-0.03920652574,8.922736876,0.05747069562,126.0823701,-0.03080156366,9.346628578,0.05282357619,126.2632785,-0.03984696748,9.375461464,0.04421708305,70.79141928,0.03419043675,8.986389744,0.06442568178,78.05283472,0.06966287786,10.06480944,0.05945110004,78.45591839,0.08337501996,10.01699886,-0.0003501750126,16.63826797,0.02335684656,4.928215601,0.008326078579,16.83999392,0.02257789735,4.907736755,0.008008599879,16.86049944,0.02280453373,4.889171236,0
iP4s,(iP4s)42.jpg,train/iPhone-4s/(iP4s)42.jpg,0.06194356991,80.37134446,-0.390681873,20.33758731,0.0426182084,81.99593998,-0.3741978975,20.10189131,0.03347328686,80.86373258,-0.4186834589,19.89242844,0.02208430008,80.46116712,0.09067492713,21.20523853,0.04216311192,84.31473413,0.1275977938,21.08472649,0.04586490857,84.13427949,0.1754731778,20.49001805,0.007171224849,15.05936526,-0.0103720057,14.79112771,0.006285179735,15.20208062,-0.009247853514,14.45223879,0.01735076005,15.00562909,-0.0008930791321,14.78577681,0
iP4s,(iP4s)197.jpg,train/iPhone-4s/(iP4s)197.jpg,-0.002117772617,151.1024367,0.04686778913,25.68473865,-0.006379368826,156.0628234,0.06547356415,25.81583372,-0.01620626431,153.6421051,0.06916767716,25.76919835,0.0748563047,99.86610753,0.5012130532,32.01289518,0.08370293478,105.2298576,0.5115187869,33.20810727,0.07669369395,102.156294,0.5452366706,33.1725715,0.01313218695,16.59812651,0.3053586196,16.94954506,0.01716456578,16.69034023,0.3192402006,17.53953705,0.01952069702,16.53435104,0.3125071904,17.35469672,0
iP4s,(iP4s)162.jpg,train/iPhone-4s/(iP4s)162.jpg,0.03204182482,45.16600311,-0.4447316424,31.66159247,0.03368855839,46.70180315,-0.4770302665,32.43507614,0.02900169172,46.58340828,-0.40767002,31.16085528,0.03246063713,32.83112751,0.2950390305,33.2749789,0.03808733559,34.48849802,0.3211087442,36.03332647,0.03481177656,34.0148245,0.3017401735,33.43752967,0.005104368627,6.96099757,0.2324436416,12.64595522,0.003892109157,6.972468783,0.2109281187,12.99160843,0.0023518882,6.99089778,0.1965134034,12.82216473,0
iP4s,(iP4s)232.jpg,train/iPhone-4s/(iP4s)232.jpg,-0.07629494245,176.4691077,-0.2154919396,8.97043915,-0.1012595443,178.2920964,-0.2153365641,9.070192593,-0.1164231769,178.0809049,-0.2461427338,8.977667899,-0.06411715713,133.119772,0.1057949191,10.35511428,-0.0656569725,134.2119505,0.1282231811,10.53129277,-0.06998149663,133.6166623,0.123550437,10.28297444,0.01019126594,30.36126577,0.01054519552,6.080705408,0.00851551752,30.4114323,0.01207452536,6.045859899,0.008425165878,30.41430761,0.01106469357,6.001420561,0
iP4s,(iP4s)123.jpg,train/iPhone-4s/(iP4s)123.jpg,0.006196107242,47.59142776,-0.8808877723,38.19812497,0.009516030927,48.44530742,-0.8135161373,39.05836411,0.01692249451,47.96188408,-0.6260230703,38.02849349,0.0500549036,62.90475613,0.5634356462,50.55168612,0.05695413756,66.74524862,0.4633596758,53.53902741,0.05099514098,64.08748394,0.4965534277,49.86214927,-0.003171542327,8.421081384,0.119435799,10.73435826,-0.002855810759,8.38916008,0.11837288,10.81049802,-0.003226202575,8.404885253,0.1112390358,10.70846141,0
iP4s,(iP4s)268.jpg,train/iPhone-4s/(iP4s)268.jpg,0.05004651113,141.0880539,-0.4079457035,9.018327334,0.05020169382,144.0996547,-0.4032954631,9.000082886,0.07261582731,128.9535319,-0.1609883818,8.916264466,0.06474025899,65.04042749,0.7332992594,16.43648809,0.06446280832,67.66305579,0.7445347497,17.12108265,0.05605158829,63.11438017,0.7411933224,17.13085623,0.0536691253,15.90496033,0.08718505358,4.788412859,0.05227092115,15.83058108,0.08688218166,4.844477557,0.05748411109,15.6407448,0.1079209406,4.840624547,0
iP4s,(iP4s)39.jpg,train/iPhone-4s/(iP4s)39.jpg,0.04163981492,73.82657604,-0.2537518935,56.02510684,0.03719729704,75.71303848,-0.309874912,56.89771728,0.03482269613,74.27697066,-0.2304862563,55.11100396,0.1102544622,90.95200596,0.5111180549,48.09206626,0.1097778697,94.39369228,0.5530319148,48.83362628,0.1011940893,89.80767702,0.5455552143,46.99215484,-0.004208839086,9.453793503,0.3364370636,26.94534266,-0.00521069404,9.4985563,0.328292447,26.5447643,-0.004476399752,9.453813642,0.3202662205,26.11507065,0
iP4s,(iP4s)33.jpg,train/iPhone-4s/(iP4s)33.jpg,0.04316830514,98.74079549,0.1537912287,10.13787971,0.03799673436,99.9918141,0.1273453619,10.10919008,0.0377518552,98.86088265,0.1002044468,10.00935543,0.1028391069,123.970376,-0.02360092016,9.787304522,0.1088247785,126.1458768,-0.02640138667,10.04417305,0.1042080778,125.2426802,-0.01853240821,9.92010268,0.001985739416,23.03132836,-0.03920586804,4.533244338,0.003703418986,22.97646466,-0.0360990609,4.56965798,0.00265588903,23.01681345,-0.03719080123,4.54661304,0
iP4s,(iP4s)106.jpg,train/iPhone-4s/(iP4s)106.jpg,0.05890771104,101.0608227,-0.3329799426,17.9857007,0.06075168324,110.6591857,-0.4539003391,18.70095009,0.05696549391,113.2410514,-0.384117826,18.60140501,0.1074684431,94.99603105,0.2907111535,17.75780048,0.1144661403,108.9178928,0.3279652692,20.47461409,0.1145159024,110.8472171,0.3358124411,20.45740388,0.05377095809,16.85708148,0.4598822318,14.41696302,0.03583341154,17.46793039,0.3019534409,15.18253773,0.03190910525,17.54078043,0.2777406566,15.00420042,0
iP4s,(iP4s)104.jpg,train/iPhone-4s/(iP4s)104.jpg,0.05938580101,51.88183434,1.001094405,60.70389605,0.03635836207,51.9696574,0.8375603327,59.17586483,0.02493156237,49.14982851,0.7427415726,54.807713,0.03239009671,38.89966666,-0.01405810487,69.06049179,0.03898673378,38.82825911,-0.3054647897,73.03550633,0.03919333205,35.29317142,-0.01690589817,65.99281539,0.003337020612,6.511894565,0.5651246434,40.27656641,0.0006998508449,6.828122482,0.5190406499,37.70316669,0.0004088287033,6.711438401,0.4917087241,36.46458474,0
iP4s,(iP4s)138.jpg,train/iPhone-4s/(iP4s)138.jpg,0.0528791724,217.0000894,-0.2119415839,11.07434174,0.07658459185,225.5920191,-0.1802787455,11.13645112,0.08690608146,226.5600447,-0.1923189192,10.99899833,0.03842858776,163.7710977,0.01630492774,12.70548161,0.07542309278,176.8063183,0.04679733609,13.06751565,0.06033739475,176.5900082,0.03811285136,12.70254112,-0.00825494538,35.13659096,0.05542061392,7.306120395,-0.002824112807,35.1853141,0.04827375239,7.154522894,0.002142731635,35.16235095,0.04173250658,7.174999415,0
iP4s,(iP4s)204.jpg,train/iPhone-4s/(iP4s)204.jpg,0.04175603035,80.79922226,-0.390182005,64.32463455,0.04221521387,83.60212434,-0.3782651264,62.84592342,0.03835371071,83.03532936,-0.341491967,61.96237435,0.07706979515,87.41779523,-0.09676408241,45.85742862,0.08846183941,97.53622916,-0.05028373655,47.52146394,0.0869255183,95.27025955,0.04300726618,46.8401851,0.00975573109,11.5152807,0.9936203301,42.42916935,0.008540476538,11.59638318,0.948295543,42.23462829,0.007781722412,11.57656238,0.9252917352,41.63912257,0
iP4s,(iP4s)269.jpg,train/iPhone-4s/(iP4s)269.jpg,0.05429827972,107.5285168,-0.2665845755,8.508363506,0.05092934277,109.9363732,-0.2690209547,8.486560114,0.04854291753,104.5741176,-0.1919063731,8.374921952,0.05171561421,69.27822925,0.69335144,13.40230075,0.05131889063,70.94788775,0.7032606476,14.05935692,0.03515134399,67.95678125,0.6868450502,13.63687761,0.06562449458,20.20852483,0.2403824773,6.581776463,0.06369765844,20.16410386,0.2412800255,6.617227711,0.06273998095,20.19711182,0.2405628552,6.541824101,0
iP4s,(iP4s)244.jpg,train/iPhone-4s/(iP4s)244.jpg,0.06187758451,33.09826582,-0.028997459,26.87315586,0.05974864273,32.85668009,-0.01658042396,23.36539061,0.058522687,31.56007324,0.03845972766,20.73340895,0.008861106313,9.546319941,0.7078774506,20.3587958,0.01269284585,9.485977086,0.6646155333,18.67370435,0.004574457491,9.413148976,0.603608854,16.40348265,-0.004831816158,3.071712239,0.06015945553,5.360770888,-0.004909937882,3.058717439,0.0551645161,5.315717787,-0.005037977641,3.087898872,0.05374906069,5.170483946,0
iP4s,(iP4s)117.jpg,train/iPhone-4s/(iP4s)117.jpg,0.01405657535,42.03825815,-0.3251442652,26.44038493,0.0167095005,43.21740161,-0.3374250679,28.33053544,0.0165722883,42.54901975,-0.3475031135,28.24651338,-0.01577856035,27.33761699,-0.2335743286,21.02209642,-0.0009145607912,28.11962131,-0.2229173961,23.48349272,0.0005148421292,27.69968327,-0.104694265,21.8252016,0.04074834122,8.584996158,0.5462968301,10.5572888,0.04145717731,8.572537249,0.5572117999,10.84028296,0.04810001977,8.491841985,0.5768791718,10.87892698,0
iP4s,(iP4s)126.jpg,train/iPhone-4s/(iP4s)126.jpg,0.01819749471,34.71420294,-3.248036704,81.24971645,0.0189902555,35.03799172,-2.990220676,77.8514305,0.0191782593,33.98335061,-2.76495081,74.11970518,-0.02172601339,21.23964511,0.9296131675,36.08510443,-0.01675405235,21.49990184,1.045069303,39.76401728,-0.01923373071,21.24619891,0.9205227354,37.00404532,-0.0009269779023,5.547065358,0.07879769071,10.08322479,-0.000564323381,5.509855623,0.08217655123,10.19087455,-0.0006781364999,5.520928799,0.08218079513,10.11655427,0
iP4s,(iP4s)196.jpg,train/iPhone-4s/(iP4s)196.jpg,0.04705479852,91.61733536,0.1698096499,41.89204916,0.03150264765,95.91567907,0.160340158,41.92459656,0.01827642761,94.99098632,0.1694435679,40.98765628,0.04756015622,64.6491833,0.595146208,52.26397019,0.05406965513,69.89539191,0.6103980273,53.60827792,0.04552530994,68.09495893,0.6030496574,53.30033924,0.005638990777,9.387707159,0.3313268939,28.03548127,0.006101730958,9.386863104,0.3228980229,28.71060164,0.008262183495,9.260055987,0.3257615785,28.37917006,0
iP4s,(iP4s)30.jpg,train/iPhone-4s/(iP4s)30.jpg,0.08389983023,109.5248461,-0.2459272523,12.36779392,0.08158073194,111.1276171,-0.2394700228,12.48898467,0.07796919333,109.8404406,-0.2265643766,12.53242571,0.07341963246,79.0253525,0.1325449215,14.30104769,0.07828230421,82.27886908,0.1075372273,15.22255166,0.07308958066,80.80930401,0.1259596449,15.21902929,0.02101124953,17.96715935,0.1245594525,7.972998477,0.01973484538,18.04177043,0.1208846334,8.231530136,0.01857225436,18.06265974,0.1189463471,8.203917119,0
iP4s,(iP4s)257.jpg,train/iPhone-4s/(iP4s)257.jpg,-0.03386554902,89.90602571,-0.3979728562,17.88095593,-0.04614033133,90.48900016,-0.3845452951,17.97093832,-0.06258539104,89.74464412,-0.3874495731,17.69566468,-0.1050165316,46.29664822,-0.7470076532,18.05281787,-0.100897077,47.16390521,-0.7361879634,18.87809293,-0.1053037475,46.79111858,-0.6840325231,17.72980589,-0.0232722869,18.47476644,-0.08666812488,10.43051799,-0.02492432426,18.52275652,-0.08476317795,10.3479372,-0.02520486361,18.51816023,-0.08303619345,10.20957325,0
iP4s,(iP4s)28.jpg,train/iPhone-4s/(iP4s)28.jpg,0.04151929407,94.48786691,0.544482184,20.81470937,0.03804839953,94.76449728,0.5158419309,20.8350976,0.03483595561,93.36707355,0.4889575906,20.77091053,0.05187145208,83.12944121,-0.1626127053,22.59750374,0.05657332535,84.22881242,-0.1904503878,23.08999789,0.05021982031,82.95360565,-0.1829899475,22.9818243,0.01013885201,12.13512566,-0.05978733742,10.09133554,0.01122881229,12.08739408,-0.06012288161,10.15922871,0.01036123685,12.10637567,-0.05951012389,10.1069242,0
iP4s,(iP4s)51.jpg,train/iPhone-4s/(iP4s)51.jpg,0.06625252585,104.8697205,-0.28371927,13.10034239,0.07129409135,105.7444013,-0.278504712,13.34219104,0.07488372842,105.642346,-0.2551656201,12.95504812,0.09667017382,93.19594876,0.07563126691,13.77797357,0.1088136405,95.58441445,0.07941021193,15.42498505,0.1157649764,95.87178879,0.1247459911,15.28860338,0.02960139451,24.38562038,0.2466200171,8.388767258,0.02775617436,24.594522,0.2151632911,9.151550811,0.0271584059,24.64784245,0.2138024272,9.182685578,0
iP4s,(iP4s)43.jpg,train/iPhone-4s/(iP4s)43.jpg,0.06994836354,60.91545434,-0.6003389952,21.76758231,0.04585433219,61.69840439,-0.6270255941,21.62869999,0.03709393551,60.99647261,-0.6919182426,21.64117578,0.01703577725,54.76721204,0.005756128952,19.80247307,0.03213532754,56.81505478,0.04337132853,19.77689094,0.04028257476,57.17664284,0.06529389931,19.65074807,0.001062505366,11.90871838,0.03368905089,14.51336627,-0.0006149901861,12.00742942,0.03091511837,14.17645553,0.02185586267,11.8293646,0.04155321651,14.44460138,0
iP4s,(iP4s)122.jpg,train/iPhone-4s/(iP4s)122.jpg,0.05483464901,70.16652133,0.2615942324,49.07162719,0.05183981652,72.48182763,0.1886113635,50.48900276,0.05276875995,71.92380651,0.2736827539,49.48920616,0.05539660128,92.61877147,0.2739029146,41.26001193,0.05691467111,100.6703797,0.1984247981,43.59133207,0.04705439294,96.00668342,0.3664908976,41.73445167,0.006796589999,9.262121702,0.08426039965,8.864937646,0.007150758455,9.228416223,0.08480983364,8.979071494,0.006776123605,9.237295245,0.08338085448,8.886483758,0
iP4s,(iP4s)251.jpg,train/iPhone-4s/(iP4s)251.jpg,-0.0006065041202,59.36613758,-0.005229136426,18.42842622,0.006771256597,63.26546865,-0.01558739428,18.20363668,0.01572496086,60.68515622,-0.01684591647,18.82342427,0.04322062548,37.7202781,0.2074393516,35.52817611,0.04737692584,40.58215403,0.1253550539,39.98285392,0.04295936697,38.30016507,0.1991170036,38.98314281,-0.007104334682,8.108225739,-0.08818860611,6.677680031,-0.006558980155,8.066612906,-0.09032994092,6.729251415,-0.00708586501,8.082956743,-0.09181024484,6.70670765,0
iP4s,(iP4s)108.jpg,train/iPhone-4s/(iP4s)108.jpg,0.07615735587,83.03189672,0.3283188709,8.466586886,0.08143762317,85.44440764,0.2953264348,8.826778124,0.08672787408,84.09856848,0.2568063261,8.867011732,0.1421898056,77.15088843,0.2157093116,17.47047972,0.142134147,81.32300144,0.2065040467,18.03154791,0.1274331298,80.78141102,0.2003479261,17.41986699,0.01321030867,12.96532139,0.06287139861,4.333436039,0.01475602061,12.99253578,0.05987469247,4.343898478,0.01418420953,13.03124318,0.05713807093,4.302690236,0
iP4s,(iP4s)62.jpg,train/iPhone-4s/(iP4s)62.jpg,0.02136385805,103.3969601,-0.1661781004,16.65260725,0.008969490846,104.1654405,-0.1796196231,16.62589256,-0.004248586321,103.7791156,-0.1804415744,16.60402624,-0.03635415024,33.66400303,-0.2118976489,17.75486688,-0.03118323463,33.94889668,-0.2373663646,18.46078735,-0.03484983906,33.68091495,-0.2139745056,17.24554305,-0.006501824005,13.02033776,-0.00533679839,8.158042726,-0.007585544536,13.01331825,-0.004966376989,8.145816986,-0.008015837994,13.02607557,-0.005049505471,8.086988921,0
iP4s,(iP4s)98.jpg,train/iPhone-4s/(iP4s)98.jpg,-0.01120095179,102.8558009,-0.2109988136,23.53095581,-0.02356730249,105.4177618,-0.1925962621,23.58412397,-0.03645904051,105.8772859,-0.1824116619,23.52668535,0.02970818791,57.45622094,0.1768191922,37.23909227,0.03442547337,60.15653221,0.1814591314,38.0893572,0.02798289584,60.23479498,0.2208003735,36.14690174,0.01793530024,11.20868851,0.0385020855,14.53393016,0.01870678346,11.19750668,0.04030440366,14.65956588,0.01949074619,11.17745373,0.05241759346,14.57820469,0
iP4s,(iP4s)64.jpg,train/iPhone-4s/(iP4s)64.jpg,-0.000183323982,88.13736356,-0.4109283742,21.14971555,-0.01307175493,88.87165503,-0.4281122677,21.1518318,-0.02479931078,88.39205037,-0.4346833852,21.10808533,-0.02117114323,24.83724431,0.0162295473,16.83634834,-0.01858669939,25.00132859,0.02765301092,17.37793253,-0.02448863341,24.92379653,-0.02336801177,16.08861399,-0.006326112523,9.70556338,0.04521397492,9.198813484,-0.006807322377,9.697241713,0.0459407612,9.202384385,-0.007066396976,9.713654164,0.04615774976,9.155469978,0
iP4s,(iP4s)219.jpg,train/iPhone-4s/(iP4s)219.jpg,0.09365290942,40.65799841,0.06389892354,9.725273278,0.09270899059,40.44057621,0.08416470019,9.905796885,0.08543830405,39.32964686,0.08940114803,9.563167888,0.07464090838,33.62399209,-0.09854879764,13.15570193,0.07733922774,34.38435449,-0.09658105449,15.32229995,0.07237837346,33.85802454,-0.08137338498,14.47932422,0.001782073835,10.41631099,-0.02556625514,4.829387542,0.001738145964,10.41659717,-0.02627980848,4.868422771,0.001123654959,10.43773373,-0.02693572593,4.847637271,0
iP4s,(iP4s)189.jpg,train/iPhone-4s/(iP4s)189.jpg,0.02145742316,101.0959322,-0.377227748,47.54888538,0.01415978089,104.882052,-0.3341607762,46.87513268,0.01029450268,101.1044705,-0.2960768066,46.4215121,0.006831938207,54.32234749,1.006425064,64.26725647,0.0141848335,58.51129092,0.9104435562,63.64026196,0.01639308256,55.52811657,0.8875074958,61.41925484,0.007570569125,8.264004347,0.3903686117,35.01640565,0.002913466089,8.566527884,0.3194401506,33.346329,0.003026780027,8.501314041,0.2950869179,33.01298836,0
iP4s,(iP4s)272.jpg,train/iPhone-4s/(iP4s)272.jpg,0.03944638529,55.13075145,0.4092411101,20.55780472,0.04140217388,56.43949338,0.3971097708,20.70361648,0.04389283422,52.92089434,0.4551200027,20.49610583,0.1032195136,48.95646153,0.6098384064,35.18257661,0.1005106802,50.74404403,0.5027607244,38.17831687,0.07604575787,48.94329015,0.5244923504,39.04026211,0.01235246725,11.25915501,0.07332303854,10.78648765,0.01269540415,11.22807169,0.06817963051,10.91947062,0.0117060287,11.25375371,0.08633615206,10.76080592,0
iP4s,(iP4s)135.jpg,train/iPhone-4s/(iP4s)135.jpg,-0.03748076908,124.6715292,-0.4410052455,30.47026934,-0.04314241016,126.827188,-0.4642008353,31.22319,-0.04526155553,122.8500615,-0.4612649495,30.45068152,-0.04226129445,72.2200072,-0.0494094905,22.46311655,-0.03042660202,74.67491081,-0.06044810626,23.28483039,-0.02327787149,72.27099198,-0.00377478962,22.18860807,0.05379267243,19.50271289,0.4123639175,13.99049448,0.05444709787,19.4692429,0.419725883,14.17979838,0.06526807981,19.20410132,0.4315991482,14.11189587,0
iP4s,(iP4s)231.jpg,train/iPhone-4s/(iP4s)231.jpg,-0.2021589924,216.3633827,-0.1628293817,6.11162748,-0.2207575162,217.878047,-0.1606985916,6.176642582,-0.2332525306,217.8536718,-0.1782505902,6.113130293,-0.1127686464,160.4044175,0.05924972029,6.725210244,-0.1123646223,161.2432657,0.07510277725,6.859783939,-0.1221253452,160.4030754,0.06465074178,6.728819027,0.04414900733,38.46309152,0.03267490656,4.063605275,0.04269863884,38.49268247,0.03301983385,4.044299414,0.0418640093,38.51055532,0.0328716449,4.039734656,0
iP4s,(iP4s)242.jpg,train/iPhone-4s/(iP4s)242.jpg,0.07667547387,41.65886519,-0.09678987145,40.42000395,0.07958744242,39.86383277,0.03293462501,44.15761139,0.07851797973,35.94341059,0.2097619666,43.14245529,0.05074074619,45.10998798,1.635677863,68.04851252,0.06277748187,44.32975764,1.749237843,77.94694428,0.05847882153,39.72710204,1.656842799,74.58624457,0.03151799745,6.440036819,0.1863074674,17.12059797,0.02722654401,6.303377727,0.1793065,17.88926107,0.03705166117,6.065807614,0.1725005961,17.65251239,0
iP4s,(iP4s)114.jpg,train/iPhone-4s/(iP4s)114.jpg,0.04581255703,42.82994537,-0.3031318173,121.1021032,0.04031165202,43.65603034,-0.280261193,124.6108801,0.03768914567,41.3490513,-0.1548207668,123.8178424,0.08236962408,37.43455598,-0.06586889541,101.8070588,0.08041049721,38.74025581,-0.2368539804,107.4670918,0.06311093435,35.33584829,0.07889049588,103.9952726,0.003387687417,4.858074921,0.7151282999,48.71984824,0.002396814431,4.946573597,0.7016820048,47.05015477,0.003298833316,4.919691342,0.7121980198,45.5424225,0
